,Symbol,Type,Freq,Emp.p_value,q_value
1000000272_Act,OncoSig::IL15-UP.V1-DN,Act,0.9440993788819876,0.218,1.0
1000000273_Act,OncoSig::IL15-UP.V1-UP,Act,0.8913043478260869,0.996,1.0
1000000274_Act,OncoSig::IL21-UP.V1-DN,Act,0.9472049689440993,0.265,1.0
1000000263_Act,OncoSig::GCNP-SHH-UP-EARLY.V1-UP,Act,0.8757763975155279,0.997,1.0
1000000275_Act,OncoSig::IL21-UP.V1-UP,Act,0.9192546583850931,0.784,1.0
1000000277_Act,OncoSig::IL2-UP.V1-UP,Act,0.8944099378881988,0.983,1.0
1000000278_Act,OncoSig::JAK2-DN.V1-DN,Act,0.8850931677018633,0.83,1.0
1000000279_Act,OncoSig::JAK2-DN.V1-UP,Act,0.937888198757764,0.353,1.0
1000000280_Act,OncoSig::JNK-DN.V1-DN,Act,0.906832298136646,0.948,1.0
1000000281_Act,OncoSig::JNK-DN.V1-UP,Act,0.9192546583850931,0.766,1.0
1000000282_Act,OncoSig::KRAS.300-UP.V1-DN,Act,0.8850931677018633,0.764,1.0
1000000283_Act,OncoSig::KRAS.300-UP.V1-UP,Act,0.9285714285714286,0.157,1.0
1000000284_Act,OncoSig::KRAS.50-UP.V1-DN,Act,0.6894409937888198,0.618,1.0
1000000285_Act,OncoSig::KRAS.50-UP.V1-UP,Act,0.7515527950310559,0.194,1.0
1000000286_Act,OncoSig::KRAS.600.LUNG.BREAST-UP.V1-DN,Act,0.9751552795031055,0.198,1.0
1000000276_Act,OncoSig::IL2-UP.V1-DN,Act,0.9503105590062112,0.192,1.0
1000000288_Act,OncoSig::KRAS.600-UP.V1-DN,Act,0.953416149068323,0.773,1.0
1000000262_Act,OncoSig::GCNP-SHH-UP-EARLY.V1-DN,Act,0.906832298136646,0.769,1.0
1000000260_Act,OncoSig::ESC-V6.5-UP-LATE.V1-DN,Act,0.8850931677018633,0.988,1.0
1000000238_Act,OncoSig::CYCLIN-D1-KE-.V1-DN,Act,0.937888198757764,0.427,1.0
1000000239_Act,OncoSig::CYCLIN-D1-KE-.V1-UP,Act,0.906832298136646,0.95,1.0
1000000240_Act,OncoSig::CYCLIN-D1-UP.V1-DN,Act,0.968944099378882,0.088,1.0
1000000241_Act,OncoSig::CYCLIN-D1-UP.V1-UP,Act,0.9161490683229814,0.855,1.0
1000000242_Act,OncoSig::DCA-UP.V1-DN,Act,0.9316770186335404,0.544,1.0
1000000243_Act,OncoSig::DCA-UP.V1-UP,Act,0.9285714285714286,0.609,1.0
1000000244_Act,OncoSig::E2F1-UP.V1-DN,Act,0.9347826086956522,0.479,1.0
1000000245_Act,OncoSig::E2F1-UP.V1-UP,Act,0.8881987577639752,0.996,1.0
1000000246_Act,OncoSig::E2F3-UP.V1-DN,Act,0.9006211180124224,0.862,1.0
1000000247_Act,OncoSig::E2F3-UP.V1-UP,Act,0.8788819875776398,0.999,1.0
1000000261_Act,OncoSig::ESC-V6.5-UP-LATE.V1-UP,Act,0.9161490683229814,0.791,1.0
1000000248_Act,OncoSig::EGFR-UP.V1-DN,Act,0.922360248447205,0.684,1.0
1000000250_Act,OncoSig::EIF4E-DN,Act,0.7919254658385093,0.96,1.0
1000000251_Act,OncoSig::EIF4E-UP,Act,0.7329192546583851,1.0,1.0
1000000252_Act,OncoSig::ERBB2-UP.V1-DN,Act,0.8913043478260869,0.995,1.0
1000000253_Act,OncoSig::ERBB2-UP.V1-UP,Act,0.8913043478260869,0.993,1.0
1000000254_Act,OncoSig::ESC-J1-UP-EARLY.V1-DN,Act,0.8633540372670807,1.0,1.0
1000000255_Act,OncoSig::ESC-J1-UP-EARLY.V1-UP,Act,0.937888198757764,0.305,1.0
1000000256_Act,OncoSig::ESC-J1-UP-LATE.V1-DN,Act,0.8913043478260869,0.949,1.0
1000000257_Act,OncoSig::ESC-J1-UP-LATE.V1-UP,Act,0.9440993788819876,0.255,1.0
1000000258_Act,OncoSig::ESC-V6.5-UP-EARLY.V1-DN,Act,0.9130434782608695,0.633,1.0
1000000259_Act,OncoSig::ESC-V6.5-UP-EARLY.V1-UP,Act,0.9285714285714286,0.363,1.0
1000000249_Act,OncoSig::EGFR-UP.V1-UP,Act,0.8850931677018633,1.0,1.0
1000000373_Act,OncoSig::STK33-UP,Act,0.9347826086956522,0.989,1.0
1000000391_Act,hall::APICAL-SURFACE,Act,0.6428571428571429,0.797,1.0
1000000375_Act,OncoSig::TBK1.DF-UP,Act,0.9409937888198758,0.979,1.0
1000000422_LoF,hall::P53-PATHWAY,LoF,0.8944099378881988,0.621,1.0
1000000108_Act,PID::INTEGRIN-A4B1-PATHWAY,Act,0.639751552795031,0.326,1.0
1000000109_Act,PID::INTEGRIN-A9B1-PATHWAY,Act,0.5496894409937888,0.433,1.0
1000000110_Act,PID::INTEGRIN-CS-PATHWAY,Act,0.639751552795031,0.131,1.0
1000000423_Act,hall::PANCREAS-BETA-CELLS,Act,0.5900621118012422,0.929,1.0
1000000111_Act,PID::KIT-PATHWAY,Act,0.6770186335403726,0.841,1.0
1000000112_Act,PID::LIS1-PATHWAY,Act,0.562111801242236,0.543,1.0
1000000113_Act,PID::LKB1-PATHWAY,Act,0.6149068322981367,0.959,1.0
1000000114_Act,PID::LPA4-PATHWAY,Act,0.38819875776397517,0.667,1.0
1000000424_Act,hall::PEROXISOME,Act,0.8136645962732919,0.961,1.0
1000000425_Act,hall::PI3K-AKT-MTOR-SIGNALING,Act,0.8167701863354038,0.942,1.0
1000000426_Act,hall::PROTEIN-SECRETION,Act,0.7111801242236024,1.0,1.0
1000000115_Act,PID::LYMPH-ANGIOGENESIS-PATHWAY,Act,0.5807453416149069,0.281,1.0
1000000427_Act,hall::REACTIVE-OXYGEN-SPECIES-PATHWAY,Act,0.43788819875776397,1.0,1.0
1000000116_Act,PID::LYSOPHOSPHOLI,Act,0.6583850931677019,0.998,1.0
1000000428_Act,hall::SPERMATOGENESIS,Act,0.953416149068323,0.066,1.0
1000000429_Act,hall::TGF-BETA-SIGNALING,Act,0.65527950310559,0.96,1.0
1000000118_Act,PID::MET-PATHWAY,Act,0.7888198757763976,0.768,1.0
1000000120_Act,PID::MYC-ACTIV-PATHWAY,Act,0.7701863354037267,0.883,1.0
1000000121_LoF,PID::MYC-PATHWAY,LoF,0.593167701863354,0.067,1.0
1000000122_Act,PID::MYC-REPRESS-PATHWAY,Act,0.6925465838509317,0.964,1.0
1000000430_Act,hall::TNFA-SIGNALING-VIA-NFKB,Act,0.8819875776397516,1.0,1.0
1000000431_Act,hall::UNFOLDED-PROTEIN-RESPONSE,Act,0.7391304347826086,1.0,1.0
1000000106_Act,PID::INTEGRIN4-PATHWAY,Act,0.546583850931677,0.023,1.0
1000000432_Act,hall::UV-RESPONSE-DN,Act,0.9316770186335404,0.153,1.0
1000000105_Act,PID::INTEGRIN3-PATHWAY,Act,0.8074534161490683,0.041,1.0
1000000103_Act,PID::INTEGRIN1-PATHWAY,Act,0.9099378881987578,0.016,1.0
1000000086_Act,PID::IL12-2PATHWAY,Act,0.6770186335403726,0.985,1.0
1000000087_Act,PID::IL12-STAT4-PATHWAY,Act,0.4440993788819876,1.0,1.0
1000000412_Act,hall::INTERFERON-GAMMA-RESPONSE,Act,0.906832298136646,0.983,1.0
1000000413_Act,hall::KRAS-SIGNALING-DN,Act,0.9565217391304348,0.183,1.0
1000000414_Act,hall::KRAS-SIGNALING-UP,Act,0.922360248447205,0.873,1.0
1000000415_Act,hall::MITOTIC-SPINDLE,Act,0.9472049689440993,0.354,1.0
1000000416_Act,hall::MTORC1-SIGNALING,Act,0.8664596273291926,1.0,1.0
1000000417_Act,hall::MYC-TARGETS-V1,Act,0.8385093167701864,1.0,1.0
1000000088_Act,PID::IL1-PATHWAY,Act,0.4409937888198758,1.0,1.0
1000000089_Act,PID::IL23-PATHWAY,Act,0.5372670807453416,0.972,1.0
1000000091_Act,PID::IL2-1PATHWAY,Act,0.7267080745341615,0.617,1.0
1000000092_Act,PID::IL2-PI3K-PATHWAY,Act,0.5838509316770186,0.752,1.0
1000000093_Act,PID::IL2-STAT5-PATHWAY,Act,0.484472049689441,0.975,1.0
1000000418_Act,hall::MYC-TARGETS-V2,Act,0.5900621118012422,1.0,1.0
1000000094_Act,PID::IL3-PATHWAY,Act,0.4751552795031056,0.905,1.0
1000000419_Act,hall::MYOGENESIS,Act,0.953416149068323,0.224,1.0
1000000095_Act,PID::IL4-2PATHWAY,Act,0.6832298136645962,0.978,1.0
1000000096_Act,PID::IL5-PATHWAY,Act,0.32298136645962733,0.858,1.0
1000000097_Act,PID::IL6-7-PATHWAY,Act,0.6708074534161491,0.742,1.0
1000000420_Act,hall::NOTCH-SIGNALING,Act,0.5403726708074534,0.878,1.0
1000000100_Act,PID::ILK-PATHWAY,Act,0.6366459627329193,0.854,1.0
1000000421_Act,hall::OXIDATIVE-PHOSPHORYLATION,Act,0.7888198757763976,1.0,1.0
1000000102_Act,PID::INSULIN-PATHWAY,Act,0.577639751552795,0.985,1.0
1000000104_Act,PID::INTEGRIN2-PATHWAY,Act,0.4906832298136646,0.927,1.0
1000000085_Act,PID::IGF1-PATHWAY,Act,0.42857142857142855,0.996,1.0
1000000433_Act,hall::UV-RESPONSE-UP,Act,0.8291925465838509,1.0,1.0
1000000435_Act,hall::XENOBIOTIC-METABOLISM,Act,0.9006211180124224,0.993,1.0
1000000153_Act,PID::RAS-PATHWAY,Act,0.6521739130434783,0.175,1.0
1000000152_Act,PID::RANBP2-PATHWAY,Act,0.2453416149068323,0.936,1.0
1000000151_Act,PID::RAC1-REG-PATHWAY,Act,0.7236024844720497,0.111,1.0
1000000127_Act,PID::NFAT-3PATHWAY,Act,0.5962732919254659,0.999,1.0
1000000150_Act,PID::RAC1-PATHWAY,Act,0.6583850931677019,0.955,1.0
1000000149_Act,PID::PTP1B-PATHWAY,Act,0.7018633540372671,0.68,1.0
1000000148_Act,PID::PS1-PATHWAY,Act,0.6024844720496895,0.955,1.0
1000000147_Act,PID::PRL-SIGNALING-EVENTS-PATHWAY,Act,0.4254658385093168,0.955,1.0
1000000146_Act,PID::PLK1-PATHWAY,Act,0.453416149068323,1.0,1.0
1000000145_Act,PID::PI3KCI-PATHWAY,Act,0.7546583850931677,0.211,1.0
1000000143_Act,PID::PI3K-PLC-TRK-PATHWAY,Act,0.6086956521739131,0.69,1.0
1000000142_Act,PID::PDGFRB-PATHWAY,Act,0.9627329192546584,0.022,1.0
1000000141_Act,PID::PDGFRA-PATHWAY,Act,0.39751552795031053,0.967,1.0
1000000140_Act,PID::P75-NTR-PATHWAY,Act,0.6708074534161491,0.996,1.0
1000000139_Act,PID::P73PATHWAY,Act,0.7453416149068323,0.97,1.0
1000000138_LoF,PID::P53-REGULATION-PATHWAY,LoF,0.7639751552795031,0.097,1.0
1000000137_Act,PID::P53-DOWNSTREAM-PATHWAY,Act,0.8788819875776398,0.852,1.0
1000000136_Act,PID::P38-MKK3-6PATHWAY,Act,0.48757763975155277,0.858,1.0
1000000134_Act,PID::P38-GAMMA-DELTA-PATHWAY,Act,0.2701863354037267,0.84,1.0
1000000128_Act,PID::NFAT-TFPATHWAY,Act,0.5683229813664596,0.995,1.0
1000000133_Act,PID::P38-ALPHA-BETA-PATHWAY,Act,0.5186335403726708,0.911,1.0
1000000131_Act,PID::NOTCH-PATHWAY,Act,0.7546583850931677,0.482,1.0
1000000132_Act,PID::P38-ALPHA-BETA-DOWNSTREAM-PATHWAY,Act,0.5279503105590062,0.99,1.0
1000000154_Act,PID::RB-1PATHWAY,Act,0.7515527950310559,0.734,1.0
1000000434_Act,hall::WNT-BETA-CATENIN-SIGNALING,Act,0.6832298136645962,0.463,1.0
1000000155_Act,PID::REELIN-PATHWAY,Act,0.6614906832298136,0.107,1.0
1000000157_Act,PID::RET-PATHWAY,Act,0.5341614906832298,0.986,1.0
1000000123_Act,PID::NCADHERIN-PATHWAY,Act,0.5869565217391305,0.676,1.0
1000000124_Act,PID::NECTIN-PATHWAY,Act,0.5559006211180124,0.714,1.0
1000000125_Act,PID::NEPHRIN-NEPH1-PATHWAY,Act,0.5590062111801242,0.754,1.0
1000000176_Act,PID::TCPTP-PATHWAY,Act,0.6770186335403726,0.51,1.0
1000000175_LoF,PID::TAP63-PATHWAY,LoF,0.7670807453416149,0.047,1.0
1000000174_Act,PID::SYNDECAN-4-PATHWAY,Act,0.5900621118012422,0.628,1.0
1000000173_Act,PID::SYNDECAN-3-PATHWAY,Act,0.35093167701863354,0.936,1.0
1000000171_Act,PID::SYNDECAN-1-PATHWAY,Act,0.8509316770186336,0.037,1.0
1000000170_Act,PID::SMAD2-3PATHWAY,Act,0.2639751552795031,0.999,1.0
1000000169_LoF,PID::SMAD2-3NUCLEAR-PATHWAY,LoF,0.7329192546583851,0.497,1.0
1000000168_Act,PID::SHP2-PATHWAY,Act,0.7857142857142857,0.213,1.0
1000000167_Act,PID::S1P-S1P4-PATHWAY,Act,0.20496894409937888,1.0,1.0
1000000166_Act,PID::S1P-S1P3-PATHWAY,Act,0.5,0.932,1.0
1000000165_Act,PID::S1P-S1P2-PATHWAY,Act,0.39751552795031053,0.983,1.0
1000000164_Act,PID::S1P-S1P1-PATHWAY,Act,0.4751552795031056,0.635,1.0
1000000163_Act,PID::S1P-META-PATHWAY,Act,0.30124223602484473,1.0,1.0
1000000162_Act,PID::RXR-VDR-PATHWAY,Act,0.4192546583850932,0.991,1.0
1000000126_Act,PID::NETRIN-PATHWAY,Act,0.6614906832298136,0.203,1.0
1000000179_Act,PID::TCR-PATHWAY,Act,0.8136645962732919,0.184,1.0
1000000161_Act,PID::RHODOPSIN-PATHWAY,Act,0.38819875776397517,0.993,1.0
1000000160_Act,PID::RHOA-REG-PATHWAY,Act,0.7453416149068323,0.225,1.0
1000000159_Act,PID::RHOA-PATHWAY,Act,0.6273291925465838,0.851,1.0
1000000158_Act,PID::RETINOIC-ACID-PATHWAY,Act,0.46273291925465837,0.992,1.0
1000000156_Act,PID::REG-GR-PATHWAY,Act,0.7329192546583851,0.99,1.0
1000000084_Act,PID::IFNG-PATHWAY,Act,0.531055900621118,0.994,1.0
1000000411_Act,hall::INTERFERON-ALPHA-RESPONSE,Act,0.782608695652174,0.98,1.0
1000000083_Act,PID::HNF3B-PATHWAY,Act,0.5962732919254659,0.965,1.0
1000000012_Act,PID::AR-TF-PATHWAY,Act,0.6086956521739131,0.995,1.0
1000000013_Act,PID::ARF6-DOWNSTREAM-PATHWAY,Act,0.35714285714285715,0.816,1.0
1000000014_Act,PID::ARF6-PATHWAY,Act,0.6273291925465838,0.485,1.0
1000000015_Act,PID::ARF6-TRAFFICKING-PATHWAY,Act,0.6925465838509317,0.642,1.0
1000000397_Act,hall::DNA-REPAIR,Act,0.7795031055900621,1.0,1.0
1000000016_Act,PID::ARF-3PATHWAY,Act,0.38198757763975155,0.918,1.0
1000000017_Act,PID::ATF2-PATHWAY,Act,0.6428571428571429,0.992,1.0
1000000018_Act,PID::ATM-PATHWAY,Act,0.5186335403726708,0.962,1.0
1000000019_Act,PID::ATR-PATHWAY,Act,0.5124223602484472,0.996,1.0
1000000398_LoF,hall::E2F-TARGETS,LoF,0.922360248447205,0.314,1.0
1000000399_Act,hall::EPITHELIAL-MESENCHYMAL-TRANSITION,Act,0.9627329192546584,0.136,1.0
1000000020_Act,PID::AURORA-A-PATHWAY,Act,0.4720496894409938,0.99,1.0
1000000021_Act,PID::AURORA-B-PATHWAY,Act,0.5124223602484472,0.996,1.0
1000000400_Act,hall::ESTROGEN-RESPONSE-EARLY,Act,0.9316770186335404,0.708,1.0
1000000022_Act,PID::AVB3-INTEGRIN-PATHWAY,Act,0.8881987577639752,0.059,1.0
1000000401_Act,hall::ESTROGEN-RESPONSE-LATE,Act,0.9161490683229814,0.923,1.0
1000000023_Act,PID::AVB3-OPN-PATHWAY,Act,0.43478260869565216,0.999,1.0
1000000025_Act,PID::BCR-5PATHWAY,Act,0.7142857142857143,0.902,1.0
1000000026_Act,PID::BETA-CATENIN-DEG-PATHWAY,Act,0.37267080745341613,0.856,1.0
1000000027_LoF,PID::BETA-CATENIN-NUC-PATHWAY,LoF,0.8571428571428571,0.028,1.0
1000000402_Act,hall::FATTY-ACID-METABOLISM,Act,0.8509316770186336,1.0,1.0
1000000028_Act,PID::BMP-PATHWAY,Act,0.546583850931677,0.993,1.0
1000000029_Act,PID::CASPASE-PATHWAY,Act,0.5745341614906833,0.998,1.0
1000000011_LoF,PID::AR-PATHWAY,LoF,0.7639751552795031,0.083,1.0
1000000030_Act,PID::CD40-PATHWAY,Act,0.4503105590062112,0.999,1.0
1000000010_Act,PID::AR-NONGENOMIC-PATHWAY,Act,0.5124223602484472,0.938,1.0
1000000008_Act,PID::ANTHRAX-PATHWAY,Act,0.38509316770186336,0.892,1.0
1000000376_Act,OncoSig::TBK1.DN.48HRS-DN,Act,0.5683229813664596,0.997,1.0
1000000377_LoF,OncoSig::TBK1.DN.48HRS-UP,LoF,0.6956521739130435,0.128,1.0
1000000378_Act,OncoSig::TGFB-UP.V1-DN,Act,0.9192546583850931,0.809,1.0
1000000379_LoF,OncoSig::TGFB-UP.V1-UP,LoF,0.9285714285714286,0.172,1.0
1000000380_Act,OncoSig::VEGF-A-UP.V1-DN,Act,0.906832298136646,0.963,1.0
1000000381_Act,OncoSig::VEGF-A-UP.V1-UP,Act,0.953416149068323,0.214,1.0
1000000382_Act,OncoSig::WNT-UP.V1-DN,Act,0.9037267080745341,0.893,1.0
1000000383_Act,OncoSig::WNT-UP.V1-UP,Act,0.9161490683229814,0.796,1.0
1000000384_Act,OncoSig::YAP1-DN,Act,0.6894409937888198,0.588,1.0
1000000386_Act,hall::ADIPOGENESIS,Act,0.8757763975155279,1.0,1.0
1000000387_LoF,hall::ALLOGRAFT-REJECTION,LoF,0.9099378881987578,0.435,1.0
1000000388_Act,hall::ANDROGEN-RESPONSE,Act,0.7857142857142857,0.983,1.0
1000000389_Act,hall::ANGIOGENESIS,Act,0.6490683229813664,0.415,1.0
1000000390_Act,hall::APICAL-JUNCTION,Act,0.9503105590062112,0.276,1.0
1000000392_Act,hall::APOPTOSIS,Act,0.8509316770186336,1.0,1.0
1000000393_Act,hall::BILE-ACID-METABOLISM,Act,0.8043478260869565,0.992,1.0
1000000394_Act,hall::CHOLESTEROL-HOMEOSTASIS,Act,0.6428571428571429,1.0,1.0
1000000395_Act,hall::COAGULATION,Act,0.9006211180124224,0.542,1.0
1000000001_Act,PID::A6B1-A6B4-INTEGRIN-PATHWAY,Act,0.6987577639751553,0.515,1.0
1000000002_Act,PID::AJDISS-2PATHWAY,Act,0.7236024844720497,0.402,1.0
1000000006_Act,PID::AMB2-NEUTROPHILS-PATHWAY,Act,0.7515527950310559,0.106,1.0
1000000007_Act,PID::ANGIOPOIETIN-RECEPTOR-PATHWAY,Act,0.6708074534161491,0.774,1.0
1000000396_Act,hall::COMPLEMENT,Act,0.9161490683229814,0.943,1.0
1000000009_LoF,PID::AP1-PATHWAY,LoF,0.8136645962732919,0.072,1.0
1000000031_Act,PID::CD8-TCR-DOWNSTREAM-PATHWAY,Act,0.9192546583850931,0.016,1.0
1000000032_Act,PID::CD8-TCR-PATHWAY,Act,0.7484472049689441,0.345,1.0
1000000033_Act,PID::CDC42-PATHWAY,Act,0.906832298136646,0.039,1.0
1000000063_Act,PID::FANCONI-PATHWAY,Act,0.546583850931677,0.998,1.0
1000000064_Act,PID::FAS-PATHWAY,Act,0.5248447204968945,0.993,1.0
1000000065_Act,PID::FCER1-PATHWAY,Act,0.6739130434782609,0.977,1.0
1000000066_Act,PID::FGF-PATHWAY,Act,0.6925465838509317,0.843,1.0
1000000067_LoF,PID::FOXM1-PATHWAY,LoF,0.7298136645962733,0.027,1.0
1000000407_Act,hall::HYPOXIA,Act,0.8819875776397516,1.0,1.0
1000000068_Act,PID::FOXO-PATHWAY,Act,0.577639751552795,0.997,1.0
1000000069_LoF,PID::FRA-PATHWAY,LoF,0.7080745341614907,0.042,1.0
1000000070_Act,PID::GLYPICAN-1PATHWAY,Act,0.5434782608695652,0.664,1.0
1000000071_Act,PID::GMCSF-PATHWAY,Act,0.6801242236024845,0.252,1.0
1000000072_Act,PID::HDAC-CLASSI-PATHWAY,Act,0.7018633540372671,0.957,1.0
1000000408_Act,hall::IL2-STAT5-SIGNALING,Act,0.8788819875776398,1.0,1.0
1000000073_Act,PID::HDAC-CLASSII-PATHWAY,Act,0.5527950310559007,0.9,1.0
1000000074_Act,PID::HDAC-CLASSIII-PATHWAY,Act,0.4720496894409938,0.829,1.0
1000000076_Act,PID::HEDGEHOG-GLI-PATHWAY,Act,0.6180124223602484,0.954,1.0
1000000077_Act,PID::HES-HEY-PATHWAY,Act,0.7142857142857143,0.452,1.0
1000000078_Act,PID::HIF1-TFPATHWAY,Act,0.6863354037267081,0.983,1.0
1000000079_LoF,PID::HIF1A-PATHWAY,LoF,0.6055900621118012,0.026,1.0
1000000080_Act,PID::HIF2PATHWAY,Act,0.546583850931677,0.925,1.0
1000000081_Act,PID::HIV-NEF-PATHWAY,Act,0.468944099378882,1.0,1.0
1000000409_Act,hall::IL6-JAK-STAT3-SIGNALING,Act,0.7267080745341615,1.0,1.0
1000000410_Act,hall::INFLAMMATORY-RESPONSE,Act,0.9192546583850931,0.922,1.0
1000000082_Act,PID::HNF3A-PATHWAY,Act,0.7236024844720497,0.248,1.0
1000000062_Act,PID::FAK-PATHWAY,Act,0.8726708074534162,0.049,1.0
1000000060_Act,PID::ERBB4-PATHWAY,Act,0.6863354037267081,0.265,1.0
1000000059_Act,PID::ERBB2-ERBB3-PATHWAY,Act,0.6956521739130435,0.434,1.0
1000000058_Act,PID::ERBB1-RECEPTOR-PROXIMAL-PATHWAY,Act,0.6645962732919255,0.275,1.0
1000000403_Act,hall::G2M-CHECKPOINT,Act,0.8975155279503105,0.991,1.0
1000000034_Act,PID::CDC42-REG-PATHWAY,Act,0.5341614906832298,0.844,1.0
1000000404_Act,hall::GLYCOLYSIS,Act,0.8819875776397516,0.999,1.0
1000000035_Act,PID::CERAMIDE-PATHWAY,Act,0.577639751552795,0.985,1.0
1000000036_LoF,PID::CIRCADIAN-PATHWAY,LoF,0.2608695652173913,0.487,1.0
1000000037_LoF,PID::CMYB-PATHWAY,LoF,0.860248447204969,0.059,1.0
1000000406_Act,hall::HEME-METABOLISM,Act,0.9006211180124224,0.984,1.0
1000000039_Act,PID::CXCR3-PATHWAY,Act,0.6677018633540373,0.587,1.0
1000000040_Act,PID::CXCR4-PATHWAY,Act,0.8478260869565217,0.652,1.0
1000000041_LoF,PID::DELTA-NP63-PATHWAY,LoF,0.7577639751552795,0.046,1.0
1000000043_LoF,PID::E2F-PATHWAY,LoF,0.7857142857142857,0.129,1.0
1000000374_Act,OncoSig::TBK1.DF-DN,Act,0.9503105590062112,0.901,1.0
1000000044_Act,PID::ECADHERIN-KERATINOCYTE-PATHWAY,Act,0.4906832298136646,0.532,1.0
1000000046_Act,PID::ECADHERIN-STABILIZATION-PATHWAY,Act,0.6459627329192547,0.661,1.0
1000000047_Act,PID::ENDOTHELIN-PATHWAY,Act,0.8136645962732919,0.172,1.0
1000000048_Act,PID::EPHA2-FWD-PATHWAY,Act,0.468944099378882,0.484,1.0
1000000049_Act,PID::EPHA-FWDPATHWAY,Act,0.6242236024844721,0.498,1.0
1000000050_Act,PID::EPHB-FWD-PATHWAY,Act,0.7422360248447205,0.122,1.0
1000000051_Act,PID::EPHRINB-REV-PATHWAY,Act,0.562111801242236,0.675,1.0
1000000052_Act,PID::EPO-PATHWAY,Act,0.5403726708074534,0.909,1.0
1000000053_Act,PID::ER-NONGENOMIC-PATHWAY,Act,0.6645962732919255,0.521,1.0
1000000054_Act,PID::ERA-GENOMIC-PATHWAY,Act,0.7639751552795031,0.572,1.0
1000000056_Act,PID::ERBB1-DOWNSTREAM-PATHWAY,Act,0.953416149068323,0.022,1.0
1000000057_Act,PID::ERBB1-INTERNALIZATION-PATHWAY,Act,0.65527950310559,0.59,1.0
1000000045_Act,PID::ECADHERIN-NASCENT-AJ-PATHWAY,Act,0.6118012422360248,0.786,1.0
1000000177_Act,PID::TCR-CALCIUM-PATHWAY,Act,0.3695652173913043,1.0,1.0
