,Symbol,Type,Freq,Emp.p_value,q_value
1000000077_Act,PID::HES-HEY-PATHWAY,Act,0.3797216699801193,0.135,1.0
1000000076_Act,PID::HEDGEHOG-GLI-PATHWAY,Act,0.3081510934393638,0.405,1.0
1000000040_Act,PID::CXCR4-PATHWAY,Act,0.4870775347912525,0.248,1.0
1000000039_Act,PID::CXCR3-PATHWAY,Act,0.2962226640159046,0.427,1.0
1000000037_Act,PID::CMYB-PATHWAY,Act,0.3976143141153082,0.429,1.0
1000000035_Act,PID::CERAMIDE-PATHWAY,Act,0.2485089463220676,0.913,1.0
1000000034_LoF,PID::CDC42-REG-PATHWAY,LoF,0.17693836978131214,0.801,1.0
1000000033_Act,PID::CDC42-PATHWAY,Act,0.4115308151093439,0.245,1.0
1000000032_Act,PID::CD8-TCR-PATHWAY,Act,0.29025844930417494,0.752,1.0
1000000031_Act,PID::CD8-TCR-DOWNSTREAM-PATHWAY,Act,0.25646123260437376,0.999,1.0
1000000029_Act,PID::CASPASE-PATHWAY,Act,0.3260437375745527,0.382,1.0
1000000027_Act,PID::BETA-CATENIN-NUC-PATHWAY,Act,0.4194831013916501,0.261,1.0
1000000025_Act,PID::BCR-5PATHWAY,Act,0.3658051689860835,0.36,1.0
1000000023_Act,PID::AVB3-OPN-PATHWAY,Act,0.21272365805168986,0.831,1.0
1000000022_Act,PID::AVB3-INTEGRIN-PATHWAY,Act,0.46322067594433397,0.166,1.0
1000000021_LoF,PID::AURORA-B-PATHWAY,LoF,0.23260437375745527,0.506,1.0
1000000020_Act,PID::AURORA-A-PATHWAY,Act,0.5606361829025845,0.033,1.0
1000000019_Act,PID::ATR-PATHWAY,Act,0.1988071570576541,0.981,1.0
1000000018_LoF,PID::ATM-PATHWAY,LoF,0.17693836978131214,0.873,1.0
1000000017_Act,PID::ATF2-PATHWAY,Act,0.3260437375745527,0.536,1.0
1000000015_Act,PID::ARF6-TRAFFICKING-PATHWAY,Act,0.27435387673956263,0.775,1.0
1000000014_Act,PID::ARF6-PATHWAY,Act,0.25646123260437376,0.553,1.0
1000000012_Act,PID::AR-TF-PATHWAY,Act,0.2345924453280318,0.988,1.0
1000000011_LoF,PID::AR-PATHWAY,LoF,0.33001988071570576,0.381,1.0
1000000010_Act,PID::AR-NONGENOMIC-PATHWAY,Act,0.2962226640159046,0.148,1.0
1000000009_LoF,PID::AP1-PATHWAY,LoF,0.6341948310139165,0.062,1.0
1000000007_Act,PID::ANGIOPOIETIN-RECEPTOR-PATHWAY,Act,0.3817097415506958,0.135,1.0
1000000006_Act,PID::AMB2-NEUTROPHILS-PATHWAY,Act,0.2286282306163022,0.92,1.0
1000000005_LoF,PID::ALPHA-SYNUCLEIN-PATHWAY,LoF,0.1749502982107356,0.866,1.0
1000000002_Act,PID::AJDISS-2PATHWAY,Act,0.36779324055666,0.152,1.0
1000000001_Act,PID::A6B1-A6B4-INTEGRIN-PATHWAY,Act,0.4532803180914513,0.102,1.0
1000000041_LoF,PID::DELTA-NP63-PATHWAY,LoF,0.36182902584493043,0.126,1.0
1000000179_Act,PID::TCR-PATHWAY,Act,0.35785288270377735,0.415,1.0
1000000043_LoF,PID::E2F-PATHWAY,LoF,0.3658051689860835,0.374,1.0
1000000045_Act,PID::ECADHERIN-NASCENT-AJ-PATHWAY,Act,0.2803180914512923,0.431,1.0
1000000075_Act,PID::HEDGEHOG-2PATHWAY,Act,0.2644135188866799,0.121,1.0
1000000074_Act,PID::HDAC-CLASSIII-PATHWAY,Act,0.5407554671968191,0.024,1.0
1000000073_LoF,PID::HDAC-CLASSII-PATHWAY,LoF,0.18687872763419483,0.831,1.0
1000000072_Act,PID::HDAC-CLASSI-PATHWAY,Act,0.3379721669980119,0.59,1.0
1000000071_Act,PID::GMCSF-PATHWAY,Act,0.3121272365805169,0.169,1.0
1000000069_LoF,PID::FRA-PATHWAY,LoF,0.268389662027833,0.266,1.0
1000000068_Act,PID::FOXO-PATHWAY,Act,0.2584493041749503,0.874,1.0
1000000067_Act,PID::FOXM1-PATHWAY,Act,0.27236580516898606,0.489,1.0
1000000066_Act,PID::FGF-PATHWAY,Act,0.4194831013916501,0.135,1.0
1000000065_Act,PID::FCER1-PATHWAY,Act,0.3697813121272366,0.276,1.0
1000000064_LoF,PID::FAS-PATHWAY,LoF,0.2664015904572565,0.309,1.0
1000000063_Act,PID::FANCONI-PATHWAY,Act,0.20874751491053678,0.993,1.0
1000000062_Act,PID::FAK-PATHWAY,Act,0.43339960238568587,0.149,1.0
1000000061_Act,PID::ERBB-NETWORK-PATHWAY,Act,0.1411530815109344,0.766,1.0
1000000060_Act,PID::ERBB4-PATHWAY,Act,0.28628230616302186,0.375,1.0
1000000059_Act,PID::ERBB2-ERBB3-PATHWAY,Act,0.3121272365805169,0.313,1.0
1000000058_Act,PID::ERBB1-RECEPTOR-PROXIMAL-PATHWAY,Act,0.44930417495029823,0.079,1.0
1000000057_Act,PID::ERBB1-INTERNALIZATION-PATHWAY,Act,0.40755467196819084,0.1,1.0
1000000056_Act,PID::ERBB1-DOWNSTREAM-PATHWAY,Act,0.5268389662027833,0.2,1.0
1000000055_LoF,PID::ERB-GENOMIC-PATHWAY,LoF,0.16302186878727634,0.206,1.0
1000000054_Act,PID::ERA-GENOMIC-PATHWAY,Act,0.31411530815109345,0.775,1.0
1000000053_Act,PID::ER-NONGENOMIC-PATHWAY,Act,0.341948310139165,0.149,1.0
1000000052_Act,PID::EPO-PATHWAY,Act,0.2982107355864811,0.191,1.0
1000000051_Act,PID::EPHRINB-REV-PATHWAY,Act,0.2345924453280318,0.578,1.0
1000000050_Act,PID::EPHB-FWD-PATHWAY,Act,0.3538767395626243,0.132,1.0
1000000049_Act,PID::EPHA-FWDPATHWAY,Act,0.21669980119284293,0.895,1.0
1000000048_Act,PID::EPHA2-FWD-PATHWAY,Act,0.2823061630218688,0.064,1.0
1000000047_Act,PID::ENDOTHELIN-PATHWAY,Act,0.3061630218687873,0.813,1.0
1000000046_Act,PID::ECADHERIN-STABILIZATION-PATHWAY,Act,0.2962226640159046,0.352,1.0
1000000044_Act,PID::ECADHERIN-KERATINOCYTE-PATHWAY,Act,0.31610337972166996,0.045,1.0
1000000191_LoF,PID::VEGF-VEGFR-PATHWAY,LoF,0.09343936381709742,0.533,1.0
1000000181_Act,PID::TELOMERASE-PATHWAY,Act,0.3956262425447316,0.255,1.0
1000000183_Act,PID::THROMBIN-PAR1-PATHWAY,Act,0.33001988071570576,0.22,1.0
1000000289_Act,OncoSig::KRAS.600-UP.V1-UP,Act,0.6163021868787276,0.737,1.0
1000000288_Act,OncoSig::KRAS.600-UP.V1-DN,Act,0.6182902584493042,0.728,1.0
1000000287_Act,OncoSig::KRAS.600.LUNG.BREAST-UP.V1-UP,Act,0.5944333996023857,0.872,1.0
1000000286_Act,OncoSig::KRAS.600.LUNG.BREAST-UP.V1-DN,Act,0.6063618290258449,0.811,1.0
1000000285_Act,OncoSig::KRAS.50-UP.V1-UP,Act,0.27236580516898606,0.738,1.0
1000000284_Act,OncoSig::KRAS.50-UP.V1-DN,Act,0.28628230616302186,0.57,1.0
1000000283_Act,OncoSig::KRAS.300-UP.V1-UP,Act,0.48906560636182905,0.555,1.0
1000000282_Act,OncoSig::KRAS.300-UP.V1-DN,Act,0.49105367793240556,0.507,1.0
1000000281_Act,OncoSig::JNK-DN.V1-UP,Act,0.5009940357852882,0.82,1.0
1000000280_Act,OncoSig::JNK-DN.V1-DN,Act,0.44532803180914515,0.995,1.0
1000000279_Act,OncoSig::JAK2-DN.V1-UP,Act,0.49304174950298213,0.849,1.0
1000000278_Act,OncoSig::JAK2-DN.V1-DN,Act,0.4274353876739563,0.928,1.0
1000000277_Act,OncoSig::IL2-UP.V1-UP,Act,0.4711729622266402,0.947,1.0
1000000290_Act,OncoSig::KRAS.AMP.LUNG-UP.V1-DN,Act,0.4115308151093439,0.945,1.0
1000000276_Act,OncoSig::IL2-UP.V1-DN,Act,0.4850894632206759,0.906,1.0
1000000274_Act,OncoSig::IL21-UP.V1-DN,Act,0.4970178926441352,0.874,1.0
