,Symbol,Type,Freq,Emp.p_value,q_value
1000000175_Act,PID::TAP63-PATHWAY,Act,0.6785714285714286,0.599,1.0
1000000165_Act,PID::S1P-S1P2-PATHWAY,Act,0.36607142857142855,0.96,1.0
1000000181_Act,PID::TELOMERASE-PATHWAY,Act,0.7232142857142857,0.613,1.0
1000000100_Act,PID::ILK-PATHWAY,Act,0.6517857142857143,0.519,1.0
1000000425_Act,hall::PI3K-AKT-MTOR-SIGNALING,Act,0.8928571428571429,0.225,1.0
1000000400_Act,hall::ESTROGEN-RESPONSE-EARLY,Act,0.8214285714285714,0.975,1.0
1000000401_Act,hall::ESTROGEN-RESPONSE-LATE,Act,0.7678571428571429,1.0,1.0
1000000402_Act,hall::FATTY-ACID-METABOLISM,Act,0.6964285714285714,1.0,1.0
1000000403_Act,hall::G2M-CHECKPOINT,Act,0.8392857142857143,0.957,1.0
1000000404_Act,hall::GLYCOLYSIS,Act,0.8214285714285714,0.975,1.0
1000000406_Act,hall::HEME-METABOLISM,Act,0.8392857142857143,0.948,1.0
1000000407_Act,hall::HYPOXIA,Act,0.8035714285714286,0.992,1.0
1000000408_Act,hall::IL2-STAT5-SIGNALING,Act,0.8571428571428571,0.905,1.0
1000000410_Act,hall::INFLAMMATORY-RESPONSE,Act,0.7767857142857143,0.999,1.0
1000000011_Act,PID::AR-PATHWAY,Act,0.7589285714285714,0.365,1.0
1000000413_Act,hall::KRAS-SIGNALING-DN,Act,0.8571428571428571,0.88,1.0
1000000415_Act,hall::MITOTIC-SPINDLE,Act,0.8303571428571429,0.956,1.0
1000000416_Act,hall::MTORC1-SIGNALING,Act,0.7857142857142857,1.0,1.0
1000000417_Act,hall::MYC-TARGETS-V1,Act,0.7767857142857143,0.998,1.0
1000000418_Act,hall::MYC-TARGETS-V2,Act,0.5892857142857143,0.977,1.0
1000000419_Act,hall::MYOGENESIS,Act,0.8392857142857143,0.944,1.0
1000000420_Act,hall::NOTCH-SIGNALING,Act,0.5714285714285714,0.533,1.0
1000000421_Act,hall::OXIDATIVE-PHOSPHORYLATION,Act,0.75,1.0,1.0
1000000422_Act,hall::P53-PATHWAY,Act,0.8571428571428571,0.882,1.0
1000000424_Act,hall::PEROXISOME,Act,0.6875,0.997,1.0
1000000414_Act,hall::KRAS-SIGNALING-UP,Act,0.8214285714285714,0.985,1.0
1000000015_Act,PID::ARF6-TRAFFICKING-PATHWAY,Act,0.6875,0.419,1.0
1000000151_Act,PID::RAC1-REG-PATHWAY,Act,0.625,0.471,1.0
1000000153_Act,PID::RAS-PATHWAY,Act,0.6339285714285714,0.207,1.0
1000000041_Act,PID::DELTA-NP63-PATHWAY,Act,0.6964285714285714,0.352,1.0
1000000043_Act,PID::E2F-PATHWAY,Act,0.7142857142857143,0.74,1.0
1000000046_Act,PID::ECADHERIN-STABILIZATION-PATHWAY,Act,0.7142857142857143,0.21,1.0
1000000047_Act,PID::ENDOTHELIN-PATHWAY,Act,0.5982142857142857,0.989,1.0
1000000052_Act,PID::EPO-PATHWAY,Act,0.6696428571428571,0.199,1.0
1000000054_Act,PID::ERA-GENOMIC-PATHWAY,Act,0.7321428571428571,0.518,1.0
1000000399_Act,hall::EPITHELIAL-MESENCHYMAL-TRANSITION,Act,0.8035714285714286,0.99,1.0
1000000061_Act,PID::ERBB-NETWORK-PATHWAY,Act,0.4375,0.331,1.0
1000000117_Act,PID::MAPK-TRK-PATHWAY,Act,0.5267857142857143,0.829,1.0
1000000110_Act,PID::INTEGRIN-CS-PATHWAY,Act,0.42857142857142855,0.904,1.0
1000000106_Act,PID::INTEGRIN4-PATHWAY,Act,0.39285714285714285,0.244,1.0
1000000069_Act,PID::FRA-PATHWAY,Act,0.6071428571428571,0.505,1.0
1000000103_Act,PID::INTEGRIN1-PATHWAY,Act,0.6964285714285714,0.733,1.0
1000000073_Act,PID::HDAC-CLASSII-PATHWAY,Act,0.5803571428571429,0.586,1.0
1000000077_Act,PID::HES-HEY-PATHWAY,Act,0.6964285714285714,0.387,1.0
1000000078_Act,PID::HIF1-TFPATHWAY,Act,0.7232142857142857,0.577,1.0
1000000080_Act,PID::HIF2PATHWAY,Act,0.5625,0.68,1.0
1000000082_Act,PID::HNF3A-PATHWAY,Act,0.6339285714285714,0.577,1.0
1000000067_Act,PID::FOXM1-PATHWAY,Act,0.7232142857142857,0.184,1.0
1000000154_Act,PID::RB-1PATHWAY,Act,0.7678571428571429,0.395,1.0
1000000037_Act,PID::CMYB-PATHWAY,Act,0.7678571428571429,0.625,1.0
1000000032_Act,PID::CD8-TCR-PATHWAY,Act,0.7410714285714286,0.342,1.0
1000000101_Act,PID::INSULIN-GLUCOSE-PATHWAY,Act,0.5625,0.334,1.0
1000000150_Act,PID::RAC1-PATHWAY,Act,0.6964285714285714,0.51,1.0
1000000148_Act,PID::PS1-PATHWAY,Act,0.7410714285714286,0.204,1.0
1000000147_Act,PID::PRL-SIGNALING-EVENTS-PATHWAY,Act,0.44642857142857145,0.754,1.0
1000000146_Act,PID::PLK1-PATHWAY,Act,0.6607142857142857,0.47,1.0
1000000144_Act,PID::PI3KCI-AKT-PATHWAY,Act,0.6160714285714286,0.409,1.0
1000000017_Act,PID::ATF2-PATHWAY,Act,0.6785714285714286,0.671,1.0
1000000027_Act,PID::BETA-CATENIN-NUC-PATHWAY,Act,0.8303571428571429,0.269,1.0
1000000035_Act,PID::CERAMIDE-PATHWAY,Act,0.5714285714285714,0.874,1.0
1000000139_Act,PID::P73PATHWAY,Act,0.7321428571428571,0.729,1.0
1000000133_Act,PID::P38-ALPHA-BETA-PATHWAY,Act,0.5803571428571429,0.396,1.0
1000000131_Act,PID::NOTCH-PATHWAY,Act,0.75,0.367,1.0
1000000127_Act,PID::NFAT-3PATHWAY,Act,0.6428571428571429,0.789,1.0
1000000030_Act,PID::CD40-PATHWAY,Act,0.5625,0.543,1.0
